Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-017100,2018-04,04/17/2018 15:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3410,MCCAUSLAND AVE,9, , ,3410,MCCAUSLAND,874352.3,1008294
18-016962,2018-04,04/17/2018 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ATHLONE / LEE,68, , ,4300,LEE,0,0
18-016970,2018-04,04/17/2018 15:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
18-016989,2018-04,04/17/2018 16:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5598,PUTNAM ST,1, , , , ,892616.8,994559.5
18-017005,2018-04,04/17/2018 16:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3858,SULLIVAN AVE,59, , ,3858,SULLIVAN,898865.4,1029419
18-017026,2018-04,04/17/2018 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,MARYLAND AVE / N TAYLOR AVE,38, , , , ,889470.1,1023382
18-016980,2018-04,04/17/2018 16:05,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,323,N 8TH ST,35, ,METROLINK - 8TH & PINE,323,8TH,907999.4,1017767
18-016983,2018-04,04/17/2018 16:26,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5715,MAPLE AVE,48, , ,5500,MAPLE,881674.5,1029636
18-017073,2018-04,04/17/2018 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4925,FINKMAN ST,6,PARKED ON STREET,PARKED ON STREET,4925,FINKMAN,881811.2,998788.6
18-017133,2018-04,04/17/2018 16:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4042,SAINT LOUIS AVE,56, , ,4042,SAINT LOUIS,897298.3,1029146
18-016990,2018-04,04/17/2018 16:48,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4544,MINNESOTA AVE,17, , ,4544,MINNESOTA,894944.5,997751.5
18-016993,2018-04,04/17/2018 16:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND RAMP / LAFAYETT,32, , , , ,902611.2,1012530
18-016991,2018-04,04/17/2018 16:50,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,300,S GRAND BLVD,37, , ,300,GRAND,896423.8,1019015
18-017337,2018-04,04/17/2018 17:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3641,GERMANIA ST,4, , ,3641,GERMANIA,886083.1,990620.3
18-017095,2018-04,04/17/2018 17:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",3027,N 13TH ST,63, , ,3027,13TH,906900.1,1027130
18-017436,2018-04,04/17/2018 17:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5600,CABANNE AVE,48, ,CITY STREET, , ,882553.4,1028544
18-016997,2018-04,04/17/2018 17:00,Y, , ,1, , 32421,4,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,1205,N 7TH ST,62, , ,1205,7TH,909067,1020843
18-017083,2018-04,04/17/2018 17:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4249,MICHIGAN AVE,17, , ,4249,MICHIGAN,894746.1,999716.7
18-017294,2018-04,04/17/2018 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,BARTMER AVE / HODIAMONT AVE,48, , , , ,879152.8,1030599
18-016996,2018-04,04/17/2018 17:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3110,POTOMAC ST,19, , ,3112,POTOMAC,895811.1,1004681
18-017000,2018-04,04/17/2018 17:25,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,2634,MACKLIND AVE,13, ,PRIVATE PROPERTY,2634,MACKLIND,883562.7,1011328
18-017104,2018-04,04/17/2018 17:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6215,FAMOUS AVE,10, , ,6215,FAMOUS,879883.9,1014658
18-017007,2018-04,04/17/2018 17:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / S KINGSHIGHWA,38, , ,4949, ,887188.9,1018808
18-017003,2018-04,04/17/2018 17:59,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4561,FOREST PARK AVE,38, ,@BREAD COMPANY - FOREST PARK,4561,FOREST PARK,888842.8,1021484
18-017008,2018-04,04/17/2018 18:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,ALABAMA AVE / BATES ST,1, , , , ,891990.9,994974.4
18-017090,2018-04,04/17/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3802,GRAVOIS AVE,15, , ,3802,GRAVOIS,891828.4,1004270
18-017055,2018-04,04/17/2018 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,211,N 17TH ST,36, , ,210,17TH,904607.6,1018571
18-017004,2018-04,04/17/2018 18:14,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1235,N GRAND BLVD,77,BP GAS STATION, , , ,897953.7,1024099
18-017162,2018-04,04/17/2018 18:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4537,PERSHING PL,38, , ,4537,PERSHING,889233.9,1024097
18-017012,2018-04,04/17/2018 18:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3026,LACLEDE AVE,37,FREEMAN R. BOSLEY JR. RESIDENCE HAL, ,919,JEFFERSON,898759.6,1019061
18-017006,2018-04,04/17/2018 18:33,Y, , ,1, , 63601,3,"LARCENY-SHOPLIFT $500 - $24,999",3106,S GRAND BLVD,25, ,AT&T STORE,3106,GRAND,893984.2,1008284
18-017078,2018-04,04/17/2018 18:42,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,210,N TUCKER BLVD,35,NETRALITY PROPERTIES, ,210,TUCKER,906752.3,1018113
18-017305,2018-04,04/17/2018 18:56,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
18-017013,2018-04,04/17/2018 18:56,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP  N SAVE, ,4660,CHIPPEWA,885362.3,1003846
18-017015,2018-04,04/17/2018 19:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3812,TAFT AVE,16, , ,3812,TAFT,891090.8,999776
18-017102,2018-04,04/17/2018 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6811,DALE AVE,44, , ,6811,DALE,876119.4,1017142
18-017010,2018-04,04/17/2018 19:00,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,6411,GRAVOIS AVE,6, ,WALGREENS,6411,GRAVOIS,882783.4,997934.3
18-017187,2018-04,04/17/2018 20:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2801,WYOMING ST,30, , ,2801,WYOMING,897554.7,1006594
18-017081,2018-04,04/17/2018 20:15,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3550,MAGNOLIA AVE,25, , , , ,894195.8,1009592
18-017018,2018-04,04/17/2018 20:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5826,THEODOSIA AVE,50, , ,5826,THEODOSIA,883049.3,1034023
18-017019,2018-04,04/17/2018 20:28,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2500,UNION BLVD,52, ,@BARNES JEWISH HOSPITAL,4949, ,887551,1033201
18-017017,2018-04,04/17/2018 20:30,Y, , ,1, ,182250,2,DRUGS-POSSESSION/COCAINE,4512,CHOUTEAU AVE,39, , ,4512,CHOUTEAU,888352.6,1018466
18-017021,2018-04,04/17/2018 20:44,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3915,S COMPTON AVE,16, , ,3915,COMPTON,894778.1,1002067
18-017271,2018-04,04/17/2018 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,71,WATERMAN PL,47, , ,71,WATERMAN,884008.6,1025394
18-017025,2018-04,04/17/2018 21:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4547,FLAD AVE,13, , ,4557,FLAD,887902.6,1012625
18-017996,2018-04,04/17/2018 21:00,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,3853,ALBERTA ST,16, , ,3853,ALBERTA,891911.6,1002312
18-017020,2018-04,04/17/2018 21:35,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N BROADWAY / RIVERVIEW BLVD,74, ,GRY CHARGER  SN7U2J  1X, , ,897816.4,1053556
18-017024,2018-04,04/17/2018 21:45,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,NATURAL BRIDGE AVE / N TAYLOR,56, ,SILVER  AUDI 27  03HV6U TMEP, , ,894612.1,1033291
18-017086,2018-04,04/17/2018 22:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",4560,EMERSON AVE,71, , ,4560,EMERSON,890815.6,1040376
18-017030,2018-04,04/17/2018 22:11,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3220,OAK HILL AVE,15, , ,3320,OAK HILL,890067.6,1007240
18-017027,2018-04,04/17/2018 22:20,Y, , ,1, , 42015,5,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
18-017027,2018-04,04/17/2018 22:20,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
18-017029,2018-04,04/17/2018 22:25,Y, , ,1, , 51211,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1460,PRESERVATION PL,61, , ,1460,PRESERVATION,906689.7,1022067
18-017028,2018-04,04/17/2018 22:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2009,N FLORISSANT AVE,60,WHITE CASTLE, , , ,906616.2,1023739
18-017032,2018-04,04/17/2018 22:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6827,MICHIGAN AVE,1, , ,6811,MICHIGAN,890215.9,990905.1
18-017444,2018-04,04/17/2018 23:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,77,MARYLAND PLZ,38, , ,77,MARYLAND,887661.3,1023862
18-017136,2018-04,04/17/2018 23:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2546,N GRAND BLVD,59,THE UPPER LOUNGE BAR, ,2534,GRAND,899641.4,1026907
18-017051,2018-04,04/17/2018 23:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1500,S 14TH ST,33, , ,1500,14TH,904225.4,1012903
18-017033,2018-04,04/17/2018 23:20,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3801,HUMPHREY ST,15, ,EAST SIDE OF RESIDENCE,3834,HUMPHREY,892541.9,1007002
18-017034,2018-04,04/17/2018 23:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
18-017077,2018-04,04/17/2018 23:30,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4329,TOENGES AVE,4, , ,4321,TOENGES,884480.4,996366.7
18-017037,2018-04,04/17/2018 23:35,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4548,MARGARETTA AVE,69, , ,4548,MARGARETTA,894575.5,1034235
18-017038,2018-04,04/17/2018 23:35,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,GRAVOIS AVE / MISSISSIPPI AVE,22, , , , ,901636.1,1010286
18-017037,2018-04,04/17/2018 23:35,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4548,MARGARETTA AVE,69, , ,4548,MARGARETTA,894575.5,1034235
18-017207,2018-04,04/18/2018 00:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2243,OREGON AVE,24, , ,2243,OREGON,897816.6,1010642
18-017036,2018-04,04/18/2018 00:05,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1400,BISSELL ST,66, , , , ,904636.1,1033175
18-017035,2018-04,04/18/2018 00:10,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",14,MARYLAND PLZ,38, , ,14,MARYLAND,888340.1,1023682
18-017042,2018-04,04/18/2018 00:24,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4970,QUINCY ST,6, , ,4959,QUINCY,880807.5,996600.1
18-017039,2018-04,04/18/2018 00:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,500,WASHINGTON AVE,35, ,WITHIN CROSSWALK,500,WASHINGTON,909060.6,1018285
18-017040,2018-04,04/18/2018 00:51,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1401,CLARK AVE,36, ,@SCOTTRADE CENTER,101,14TH,905209.3,1017077
18-017041,2018-04,04/18/2018 01:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1455,HICKORY LN,33, , ,1465,HICKORY,904245.2,1013903
18-017882,2018-04,04/18/2018 01:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1455,HICKORY LN,33, , ,1455,HICKORY,904245.2,1013903
18-018550,2018-04,04/18/2018 01:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4101,GRAVOIS AVE,16,QUIK TRIP,@QT - GRAVOIS / CHIPPEWA,919,JEFFERSON,889849,1003566
18-017043,2018-04,04/18/2018 01:04,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,6020,N BROADWAY,79,MOBIL GAS STATION, ,6020,BROADWAY,900874.1,1038184
18-017044,2018-04,04/18/2018 02:32,Y, , ,1, , 35112,4,ROBBERY-GAS STA/FIREARM USED/ATTEMPT,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
18-017045,2018-04,04/18/2018 02:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3720,SALENA ST,18, , ,3720,SALENA,899930.4,1002524
18-017047,2018-04,04/18/2018 03:08,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3694,MONTANA ST,16, , ,3694,MONTANA,892227,1001399
18-017046,2018-04,04/18/2018 03:14,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4711,LEE AVE,69, , ,4711,LEE,894275.9,1035753
18-017048,2018-04,04/18/2018 03:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1199,RIVERVIEW BLVD,74,PHILLIPS 66,SCENE LOCATION,8555,TARA,894567,1052209
18-017049,2018-04,04/18/2018 03:30,Y, , ,1, , 41011,0,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,UNKNOWN,0, , , , ,0,0
18-017050,2018-04,04/18/2018 03:55,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1300,N BROADWAY,64,AMERENUE MISSOURI,WORKSITE, , ,910043.9,1021123
18-017054,2018-04,04/18/2018 05:52,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MADISON ST,63, ,ON HIGHWAY, ,I 44 EASTBOUND,908505,1024640
18-017299,2018-04,04/18/2018 06:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8818,PARTRIDGE AVE,74, , ,8818,PARTRIDGE,894557.3,1050559
18-017191,2018-04,04/18/2018 06:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4038,N GRAND BLVD,67,DOLLAR GENERAL, ,4038,GRAND,901867.4,1030898
18-017059,2018-04,04/18/2018 06:15,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,3780,N NEWSTEAD AVE,68, ,FAIRGROUND PLAZA, , ,895637.3,1033125
18-017156,2018-04,04/18/2018 07:05,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2415,N KINGSHIGHWAY BLVD,52, , ,2415,KINGSHIGHWAY,889128.1,1032112
18-017205,2018-04,04/18/2018 07:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,COTE BRILLIANTE AVE / N KINGSH,55, , , , ,888824.3,1031245
18-017152,2018-04,04/18/2018 07:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,600,COLE ST,35, , , , ,909312.3,1019807
18-017058,2018-04,04/18/2018 07:33,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4627,SHENANDOAH AVE,13, , ,4627,SHENANDOAH,887015.2,1012027
18-017166,2018-04,04/18/2018 07:50,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2022,SCHAEFFER PL,43, , ,2022,SCHAEFFER,877341.1,1014707
18-017060,2018-04,04/18/2018 07:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2924,MIAMI ST,19, ,TWO-FAMILY APARTMENT BUILDING,2924,MIAMI,896211.1,1003940
18-019263,2018-04,04/18/2018 08:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2647,OHIO AVE,24,KIPP INSPIRE ACADEMY, ,2647,OHIO,898481.6,1009022
18-017247,2018-04,04/18/2018 08:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5532,W FLORISSANT AVE,72, ,@BAR- SPEAKEASY,4949, ,893440.3,1043570
18-017064,2018-04,04/18/2018 08:00,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5581,DR MARTIN LUTHER KING DR,50, , ,5581,DR MARTIN LUTHER KING,884365.1,1032968
18-017064,2018-04,04/18/2018 08:00,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5581,DR MARTIN LUTHER KING DR,50, , ,5581,DR MARTIN LUTHER KING,884365.1,1032968
18-017072,2018-04,04/18/2018 08:10,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,1119,N TUCKER BLVD,61,MCDONALDS,@MCDONALDS - N TUCKER,1119,TUCKER,907258.8,1020890
18-017062,2018-04,04/18/2018 08:10,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3147,SHERIDAN AVE,59, , ,3147,SHERIDAN,898995.1,1023781
18-017085,2018-04,04/18/2018 08:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1501,S VANDEVENTER AVE,39, , ,3227,TAYLOR,889807.8,1015462
18-017061,2018-04,04/18/2018 08:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / N CALVARY AVE,86, , , , ,897435.9,1044753
18-017179,2018-04,04/18/2018 08:31,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5565,CABANNE AVE,48, , ,5565,CABANNE,882838.6,1028775
18-017192,2018-04,04/18/2018 08:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2415,N KINGSHIGHWAY BLVD,52, , ,2415,KINGSHIGHWAY,889128.1,1032112
18-017183,2018-04,04/18/2018 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N BROADWAY / PINE ST,35, , , , ,908981,1017323
18-017087,2018-04,04/18/2018 09:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4456,SHAW BLVD,13, , ,4456,SHAW,888753.3,1013607
18-017099,2018-04,04/18/2018 09:01,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,BIDDLE ST / N LEONOR K SULLIVA,64, , , , ,911184.4,1020319
18-017091,2018-04,04/18/2018 09:04,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MAGNOLIA AVE / TOWER GROVE AVE,81, , , , ,889406.4,1010623
18-017110,2018-04,04/18/2018 09:19,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,910,ELIAS AVE,74, , ,910,ELIAS,896602.6,1051538
18-017110,2018-04,04/18/2018 09:19,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,910,ELIAS AVE,74, , ,910,ELIAS,896602.6,1051538
18-017176,2018-04,04/18/2018 09:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / CONVENTION PZ,35, , , , ,909451.5,1018921
18-017121,2018-04,04/18/2018 09:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2909,GRAVOIS AVE,25, ,1W,2909,GRAVOIS,897077.2,1008071
18-017161,2018-04,04/18/2018 09:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,710,N 7TH ST,35, , ,710,7TH,908802.8,1018986
18-017428,2018-04,04/18/2018 09:58,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,4449,GANNETT ST,5, , ,4449,GANNETT,885767.1,1002061
18-017201,2018-04,04/18/2018 10:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5418,W FLORISSANT AVE,72, , ,5418,FLORISSANT,893907.7,1042899
18-017098,2018-04,04/18/2018 10:18,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2115,ARSENAL ST,22, ,CITY STREET,2115,ARSENAL,899778.9,1006866
18-017108,2018-04,04/18/2018 10:55,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3314,SEMPLE AVE,50, , ,3314,SEMPLE,887645.3,1036064
18-017103,2018-04,04/18/2018 10:57,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,1145,HODIAMONT AVE,48, ,APT 2C,1145,HODIAMONT,879489.9,1031149
18-017462,2018-04,04/18/2018 11:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1430,OLIVE ST,36,GATEWAY FREE AND CLEAN, ,1430,OLIVE,905576.3,1018397
18-017125,2018-04,04/18/2018 11:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3615,BLAIR AVE,65, ,APT A,3615,BLAIR,905796.8,1029462
18-017119,2018-04,04/18/2018 11:05,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,600,N 6TH ST,35,@METROLINK - CONVENTION CENTER,@METROLINK - CONVENTION CENTER,600,6TH,908474.6,1018659
18-017105,2018-04,04/18/2018 11:05,Y, , ,1, ,250000,4,LOITERING-BEGGING,902,WASHINGTON AVE,35, ,CITY STREET, , ,907883.1,1018629
18-017113,2018-04,04/18/2018 11:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4463,BEETHOVEN AVE,5,BEVO MILL, ,4463,BEETHOVEN,885985.7,1003331
18-017285,2018-04,04/18/2018 11:10,Y, , ,1, , 63601,4,"LARCENY-SHOPLIFT $500 - $24,999",917,OLIVE ST,35,CLARKSON EYECARE, ,917,OLIVE,907586.3,1018176
18-017160,2018-04,04/18/2018 11:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,700,N TUCKER BLVD,35, , ,700,TUCKER,907140.5,1019238
18-017124,2018-04,04/18/2018 12:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4248,W ASHLAND AVE,68, , ,4248,CLARENCE,895846.8,1031635
18-017116,2018-04,04/18/2018 12:16,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1083,S TAYLOR AVE,39, , ,1083,TAYLOR,888327.9,1017708
18-017132,2018-04,04/18/2018 12:17,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6011,MANCHESTER AVE,41, , ,1514,HAMPTON,881019.6,1015696
18-017127,2018-04,04/18/2018 12:21,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,4104,LOUISIANA AVE,16, , ,4104,LOUISIANA,894117.8,1000923
18-017128,2018-04,04/18/2018 12:47,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4930,CHRISTY BLVD,5,DOLLAR GENERAL, ,4930,CHRISTY,884082.3,1001677
18-017126,2018-04,04/18/2018 12:57,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, ,STREET/SIDEWALK, , ,909758.9,1019796
18-017129,2018-04,04/18/2018 13:11,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,N 2ND ST,35, ,CITY STREET, , ,910388.7,1018707
18-017163,2018-04,04/18/2018 13:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,1401,CLARK,892104.8,1022153
18-017134,2018-04,04/18/2018 13:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIRGROUND PARK,83, ,@FAIRGROUND PARK, , ,899640.4,1031431
18-017475,2018-04,04/18/2018 13:40,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GOODFELLOW BLVD / LEONORA AVE,76, , , , ,889595.8,1047630
18-017139,2018-04,04/18/2018 13:45,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,4624,S KINGSHIGHWAY BLVD,5,BOOST MOBILE,BOOST MOBILE,4624,KINGSHIGHWAY,884312.7,1002371
