Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-006722,2019-02,02/12/2019 19:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP, ,FLAD AVE,13, , ,4515,FLAD,888020.9,1012438
19-006691,2019-02,02/12/2019 19:23,Y, , ,1, , 41201,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,4204,ELLENWOOD AVE,5, , ,4204,ELLENWOOD,887794.5,1001751
19-006691,2019-02,02/12/2019 19:23,Y, , ,1, , 41201,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,4204,ELLENWOOD AVE,5, , ,4204,ELLENWOOD,887794.5,1001751
19-006725,2019-02,02/12/2019 19:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1814,SIDNEY ST,22, , ,1814,SIDNEY,901603.4,1008420
19-006672,2019-02,02/12/2019 19:42,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,625,N EUCLID AVE,38, , ,625,EUCLID,888580.9,1025734
19-006724,2019-02,02/12/2019 19:45,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2161,THURMAN AVE,27, , ,2161,THURMAN,891394.6,1012326
19-006762,2019-02,02/12/2019 20:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6173,LAURA AVE,76, , ,6173,LAURA,888017.1,1044644
19-006733,2019-02,02/12/2019 20:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4630,LINDELL BLVD,38,HOLIDAY INN EXPRESS, ,4630,LINDELL,888466.8,1022921
19-006680,2019-02,02/12/2019 20:21,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5561,ENRIGHT AVE,48, , , , ,882675.5,1027483
19-006689,2019-02,02/12/2019 20:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5232,HIGHLAND AVE,52, , ,5232,HIGHLAND,887885.9,1032895
19-006686,2019-02,02/12/2019 21:19,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3816,N 25TH ST,65, , ,3816,25TH,903299.1,1029487
19-006694,2019-02,02/12/2019 21:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",999,N 2ND ST,35,LUMIERE PLACE CASINO & HOTEL, ,999,2ND,910439.8,1019433
19-006783,2019-02,02/12/2019 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2837,S 18TH ST,22, , ,2837,18TH,901298.5,1007413
19-006723,2019-02,02/12/2019 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1617,COCHRAN PL,61, , ,1617,COCHRAN,906256.9,1022439
19-006740,2019-02,02/12/2019 22:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",935,RUTGER ST,34, , ,935,RUTGER,905805.3,1012825
19-006768,2019-02,02/12/2019 22:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1500,UNION BLVD,52,WILLIAMS TEMPLE CHURCH OF GOD IN CH, ,1500,UNION,886719.1,1031505
19-006692,2019-02,02/12/2019 22:05,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4137,MANCHESTER AVE,39, , ,4127,MANCHESTER,891174.3,1017597
19-006697,2019-02,02/12/2019 22:20,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5139,ROBIN AVE,72, , , , ,890564.4,1043664
19-006759,2019-02,02/12/2019 22:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION, ,5750,NATURAL BRIDGE,885556.4,1038533
19-006846,2019-02,02/12/2019 22:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6301,PERNOD AVE,9, , ,6301,PERNOD,878379.9,1006406
19-006705,2019-02,02/12/2019 22:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6033,PERNOD AVE,9, , ,6033,PERNOD,879069.8,1006318
19-006696,2019-02,02/12/2019 22:44,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4235,W COTE BRILLIANTE AVE,57, , ,4235,COTE BRILLIANTE,894355.8,1028110
19-008840,2019-02,02/12/2019 23:25,Y, , ,1, ,175400,4,SEX OFFNS-SX MISCONDUCT/SECOND,400,S 14TH ST,36,ON BUS 6937,@METROLINK - CIVIC CENTER,1400,SPRUCE,0,0
19-006709,2019-02,02/12/2019 23:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1430,DESTREHAN ST,65, , ,1430,DESTREHAN,906282.8,1029066
19-006698,2019-02,02/12/2019 23:45,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6, ,@SCHNUCKS - HAMPTON AND GRAVOIS,2700,GRAVOIS,879164.2,994830.9
19-006701,2019-02,02/12/2019 23:58,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4229,HARRIS AVE,68, ,DOWNSTAIRS,4229,HARRIS,898306.8,1034219
19-006843,2019-02,02/13/2019 01:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6921,MICHIGAN AVE,1, , ,6921,MICHIGAN,890029.8,990696.4
19-006805,2019-02,02/13/2019 01:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,TUMS BUILDING,NORTH SIDE OF BUILDING,320,BROADWAY,908625.1,1015638
19-006715,2019-02,02/13/2019 01:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2105,N 13TH ST,63, , ,2105,18TH,907549,1024317
19-006706,2019-02,02/13/2019 01:36,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4200,ELLENWOOD AVE,5, , ,4200,ELLENWOOD,887969.3,1001782
19-006708,2019-02,02/13/2019 02:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,919,N JEFFERSON AVE,59, , ,919,JEFFERSON,902219.7,1021301
19-006707,2019-02,02/13/2019 02:20,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4639,KOSSUTH AVE,69, , ,4639,KOSSUTH,894528.4,1035246
19-006839,2019-02,02/13/2019 03:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5162,DR MARTIN LUTHER KING DR,51, , ,5162,DR MARTIN LUTHER KING,886732.3,1031050
19-006761,2019-02,02/13/2019 03:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1823,MCLARAN AVE,73, ,MCLARAN MARKET,1823,MCLARAN,891495.4,1050624
19-006712,2019-02,02/13/2019 03:35,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79,MEDIUM SECURITY PRISON,@WORKHOUSE,7200,HALL,899461.2,1045874
19-006711,2019-02,02/13/2019 04:10,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3644,COTE BRILLIANTE AVE,59, , ,3644,COTE BRILLIANTE,898308,1025704
19-006710,2019-02,02/13/2019 04:16,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1924,COLEMAN AVE,59, , ,1924,COLEMAN,899684.1,1025711
19-006713,2019-02,02/13/2019 05:05,Y, , ,1, ,115200,6,FRAUD-STEALING BY DECEIT/UNDER $150,6023,MARGARETTA AVE,70, , ,6023,MARGARETTA,884793.1,1040498
19-006714,2019-02,02/13/2019 05:25,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
19-006801,2019-02,02/13/2019 06:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,S SKINKER BLVD / WYDOWN BLVD,45, , , , ,876886.6,1023583
19-006742,2019-02,02/13/2019 06:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5835,MANCHESTER AVE,41,CEE KAY SUPPLY, ,5835,MANCHESTER,881538.4,1016028
19-006992,2019-02,02/13/2019 06:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5628,ENRIGHT AVE,48, , ,5628,ENRIGHT,882347.8,1027408
19-006716,2019-02,02/13/2019 06:05,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4243,MANCHESTER AVE,39, , ,4243,MANCHESTER,889986.6,1017365
19-006719,2019-02,02/13/2019 06:10,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2900,PENROSE ST,67, , ,2900,PENROSE,903134.3,1031138
19-006717,2019-02,02/13/2019 06:47,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1401,CLARK AVE,36, ,@ENTERPRISE CENTER, , ,905209.3,1017077
19-006718,2019-02,02/13/2019 06:53,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,S 14TH ST / I 64 EASTBOUND,36, ,ON EXIT RAMP, , ,905139.5,1016091
19-006720,2019-02,02/13/2019 06:55,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6947,ALABAMA AVE,1, , ,6947,ALABAMA,889072.8,991046.1
19-006736,2019-02,02/13/2019 07:15,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5711,WEST PARK AVE,41, , ,5711,WEST PARK,882593.6,1016927
19-006727,2019-02,02/13/2019 07:50,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,7700,MINNESOTA AVE,2, , ,7700,MINNESOTA,888686,988345.3
19-006837,2019-02,02/13/2019 08:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,215,S 8TH ST,35, ,SRADIUM WEST, , ,907487.6,1016506
19-006738,2019-02,02/13/2019 08:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5519,FLOY AVE,76, , ,5519,FLOY,889382.8,1046860
19-006853,2019-02,02/13/2019 08:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4125,DRYDEN AVE,69, , ,4125,DRYDEN,894932.3,1035154
19-007671,2019-02,02/13/2019 08:20,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1015,N GRAND BLVD,77,GRAND CELLULAR & PAGING, ,1015,GRAND,897455.2,1023004
19-006729,2019-02,02/13/2019 08:25,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2500,ABBOTT PL,10, , ,2500,ABBOTT,877717.2,1013851
19-006767,2019-02,02/13/2019 08:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,919,N JEFFERSON AVE,59,CIVIC CENTER BUS TERMINAL,@CPD,919,JEFFERSON,902219.7,1021301
19-008607,2019-02,02/13/2019 08:40,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4245,GUSTINE AVE,16,ELECTRICAL ACCESSORIES, ,4245,GUSTINE,890385.8,1001947
19-006835,2019-02,02/13/2019 09:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,FOREST PARK PKWY / N SKINKER B,46, , , , ,877121.3,1025345
19-006757,2019-02,02/13/2019 09:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4265,ATHLONE AVE,68, ,@YEATMAN LIDDEL COLEGE PREP MIDDLE S,4265,ATHLONE,897803.3,1034677
19-006814,2019-02,02/13/2019 09:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,PALM ST / PRAIRIE AVE,59, , , , ,899899.1,1029906
19-006949,2019-02,02/13/2019 09:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,126,AMHERST PL,48, , ,126,AMHERST,880443.2,1032194
19-006753,2019-02,02/13/2019 09:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,701,N 7TH ST,35, ,PARKING STRUCTURE,701,7TH,908561.8,1018988
19-006754,2019-02,02/13/2019 09:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4421,RICHARD PL,69, , ,4421,RICHARD,895369,1036951
19-006769,2019-02,02/13/2019 09:15,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5501,DR MARTIN LUTHER KING DR,50,FRIENDLY TEMPLE, ,5501,DR MARTIN LUTHER KING,884999.9,1032530
19-006746,2019-02,02/13/2019 09:28,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4923,DEVONSHIRE AVE,7, ,IN FRONT OF THE APARTMENT,4923,DEVONSHIRE,883879.4,1002773
19-006746,2019-02,02/13/2019 09:28,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4923,DEVONSHIRE AVE,7, ,IN FRONT OF THE APARTMENT,4923,DEVONSHIRE,883879.4,1002773
19-006741,2019-02,02/13/2019 09:46,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,CLARK AVE,36, , , , ,905366,1016898
19-006744,2019-02,02/13/2019 09:54,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1401,CLARK AVE,36,ENTERPRISE CENTER, ,1401,CLARK,905209.3,1017077
19-008028,2019-02,02/13/2019 10:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3625,MAGNOLIA AVE,27,BEAUVAIS MANOR ON THE PARK, ,3625,MAGNOLIA,894137.4,1010170
19-006747,2019-02,02/13/2019 10:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N T,35, , , , ,907094.3,1019936
19-006760,2019-02,02/13/2019 10:59,Y, , ,1, , 32112,1,ROBBERY-RESIDENCE   /FIREARM USED/ATTEMPT,7315,VERMONT AVE,2, , ,7315,VERMONT,888646.9,990205.4
19-006844,2019-02,02/13/2019 11:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1820,MARKET ST,36, ,@HOTEL - UNION STATION DOUBLETREE, , ,903731.7,1018016
19-006766,2019-02,02/13/2019 11:15,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,6023,WASHINGTON BLVD,46, , ,6023,WASHINGTON,878863.6,1027063
19-006764,2019-02,02/13/2019 11:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / PINE ST,35, ,@I 44 WESTBOUND / PINE ST, , ,909683.8,1017072
19-006765,2019-02,02/13/2019 11:20,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
19-006787,2019-02,02/13/2019 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8610,N BROADWAY,74, , ,8610,BROADWAY,897614.1,1050934
19-007581,2019-02,02/13/2019 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3510,KINGSLAND CT,16, , ,3510,KINGSLAND,893534.8,1000002
19-006917,2019-02,02/13/2019 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8888,HALL ST,79, , ,8888,HALL,899521.4,1053296
19-006807,2019-02,02/13/2019 12:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4742,IDAHO AVE,16, , ,4742,IDAHO,892914.4,996903.3
19-006774,2019-02,02/13/2019 12:15,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,115,WASHINGTON AVE,35, ,@METROLINK - LACLEDES LANDING,115,WASHINGTON,910475.3,1018278
19-006778,2019-02,02/13/2019 12:25,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3883,DELOR ST,5, , ,3883,DELOR,889851.1,998996.3
19-006795,2019-02,02/13/2019 13:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1315,CHESTNUT ST,36,SOLDIERS MEMORIAL,FOUNTAIN, , ,905900.4,1018013
19-006841,2019-02,02/13/2019 13:30,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,817,N COMPTON AVE,77, , ,817,COMPTON,898957.3,1021787
19-006819,2019-02,02/13/2019 13:40,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,3630,ROSWELL AVE,4, , ,3630,ROSWELL,887214.4,991644
19-007586,2019-02,02/13/2019 14:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3722,S GRAND BLVD,19, , ,3722,GRAND,893441.9,1003523
19-006792,2019-02,02/13/2019 14:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4412,ARCO AVE,39, , ,4412,ARCO,889008.4,1017596
19-006812,2019-02,02/13/2019 14:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,155,HUMBOLDT AVE,79, , ,7557,HALL,901544.5,1045034
19-006804,2019-02,02/13/2019 14:20,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,0,N 13TH ST / CASS AVE,62, , , , ,907596.9,1022461
19-006796,2019-02,02/13/2019 14:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / UNION BLVD,70, , , , ,891197.8,1039591
19-006793,2019-02,02/13/2019 14:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,810,N 3RD ST,35, , ,810,3RD,910113.7,1018824
19-006818,2019-02,02/13/2019 14:30,Y, , ,1, , 41203,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,5850,FERRIS AVE,70, , ,5850,FERRIS,885146.5,1039389
19-006797,2019-02,02/13/2019 14:35,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,0,IDAHO AVE / LOUGHBOROUGH AVE,1, , , , ,889259.4,991516.9
19-006799,2019-02,02/13/2019 14:48,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3325,SHENANDOAH AVE,25, , ,3325,SHENANDOAH,895655.8,1010889
19-006810,2019-02,02/13/2019 15:15,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4100,N KINGSHIGHWAY BLVD,69, , ,4100,KINGSHIGHWAY,891715.3,1036410
19-006851,2019-02,02/13/2019 15:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3150,SUBLETTE AVE,13, ,@YMCA-SOUTHCITY,3150,SUBLETTE,882868.8,1008791
19-006803,2019-02,02/13/2019 15:39,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1300,WASHINGTON AVE,36, , ,1300,WASHINGTON,906270.8,1019053
19-006827,2019-02,02/13/2019 15:45,Y, , ,1, , 51111,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5960,DEGIVERVILLE AVE,46,RESIDENCE, ,5960,DEGIVERVILLE,879334.2,1026935
19-006809,2019-02,02/13/2019 15:56,Y, , ,1, ,250000,2,LOITERING-BEGGING,1000,S KINGSHIGHWAY BLVD,39, , , , ,887535.5,1018450
19-006815,2019-02,02/13/2019 15:59,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,8125,REILLY AVE,2, , ,8125,REILLY,888871.4,986088.4
19-007445,2019-02,02/13/2019 16:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4341,MORGANFORD RD,5, ,APT C,4341,MORGANFORD,887371.9,1003242
19-006825,2019-02,02/13/2019 16:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4310,ST FERDINAND AVE,57, ,@JAMES HOUSE,4310,ST FERDINAND,894071.9,1029178
19-006824,2019-02,02/13/2019 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4324,DR MARTIN LUTHER KING DR,58, , ,4324,DR MARTIN LUTHER KING,893407.7,1027601
19-006833,2019-02,02/13/2019 16:33,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3620,VIRGINIA,16, , , , ,896950.2,1002016
19-006852,2019-02,02/13/2019 16:45,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",4167,LINDELL BLVD,38, , ,4167,LINDELL,892104.8,1022153
19-006826,2019-02,02/13/2019 16:46,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4749,GRAVOIS AVE,5, ,@BEVO MILL, , ,886890.9,1000858
19-007680,2019-02,02/13/2019 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8305,PENNSYLVANIA AVE,2, , ,8305,PENNSYLVANIA,887436.1,986698
19-006838,2019-02,02/13/2019 17:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,718,N TUCKER BLVD,35,NICE BEAUTY SUPPLY, ,718,TUCKER,907140.5,1019238
19-006962,2019-02,02/13/2019 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1921,LYNCH ST,22, , ,1921,LYNCH,901069.5,1007979
19-006903,2019-02,02/13/2019 17:00,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5040,ALEXANDER ST,5, , ,5040,ALEXANDER,888367.6,999097.7
19-006862,2019-02,02/13/2019 17:00,Y, , ,1, , 44016,3,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,0,S GRAND BLVD / SHENANDOAH AVE,25, , , , ,894320.9,1010971
19-006832,2019-02,02/13/2019 17:01,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, , ,3431,UNION,888884.8,1036000
19-006868,2019-02,02/13/2019 17:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3315,WATSON RD,9, , ,3315,WATSON,877514.1,1008188
19-006842,2019-02,02/13/2019 17:39,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3949,LINDELL BLVD,38, , ,3949,LINDELL,893684.9,1021926
19-006847,2019-02,02/13/2019 18:15,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1325,S GRAND BLVD,29, ,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
19-006871,2019-02,02/13/2019 18:20,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5700,ST LOUIS AVE,50, , , , ,0,0
19-006874,2019-02,02/13/2019 18:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 13TH ST / WASHINGTON AVE,36, , ,1400,LOCUST,906401.2,1019193
19-006845,2019-02,02/13/2019 18:46,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, , ,900,BROADWAY,909611.1,1019374
19-006926,2019-02,02/13/2019 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3666,FLAD AVE,27, , ,3666,FLAD,893654.6,1011538
19-007235,2019-02,02/13/2019 19:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,6016,GARESCHE AVE,76, , ,6016,GARESCHE,889766.1,1044966
19-006849,2019-02,02/13/2019 19:17,Y, , ,1, ,112020,5,FRAUD-CREDIT DEVICE/UNDER $150,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,5141,PAGE,888884.8,1036000
19-006858,2019-02,02/13/2019 19:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4925,NORTHLAND PL,55, , ,4925,NORTHLAND,890122.8,1032294
19-006857,2019-02,02/13/2019 19:40,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",430,S 15TH ST,36,GREYHOUND, ,430,15TH,904845.8,1016613
19-006855,2019-02,02/13/2019 19:41,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,7201,LANSDOWNE AVE,9, ,@METROLINK - SHREWSBURY,7201,LANSDOWNE,872005.1,1004597
19-006856,2019-02,02/13/2019 19:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,ARMY RESERVE,4301,GOODFELLOW,887564.6,1043980
19-006942,2019-02,02/13/2019 20:00,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3809,DOVER PL,3, ,VICTIM S RESIDENCE,3809,DOVER,888741.9,996315.3
19-006891,2019-02,02/13/2019 20:00,Y, , ,1, , 44016,5,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4018,W BELLE PL,58, , , , ,894182.1,1024708
19-006865,2019-02,02/13/2019 20:10,Y, , ,1, , 38112,6,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,11005,RIVERVIEW DR,75,MOTO MART, ,11005,RIVERVIEW,910791.1,1068274
19-006860,2019-02,02/13/2019 20:15,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3751,S JEFFERSON AVE,19,MOTOMART, ,3751,JEFFERSON,898162.7,1002525
19-006861,2019-02,02/13/2019 20:35,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,2921,N NEWSTEAD AVE,56, , ,2921,NEWSTEAD,894344.9,1031037
19-006864,2019-02,02/13/2019 20:50,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4396,W MAFFITT AVE,57, , ,4396,MAFFITT,894152.5,1030428
19-006873,2019-02,02/13/2019 20:55,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1219,HODIAMONT AVE,48,HODIAMONT AVENUE APARTMENTS, ,1229,HODIAMONT,879842.8,1032097
19-006866,2019-02,02/13/2019 21:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3858,BAMBERGER AVE,16, ,APARTMENT,3858,BAMBERGER,891767.9,1002713
19-008780,2019-02,02/13/2019 21:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,1266,GIMBLIN ST,74, , ,1266,GIMBLIN,895065.3,1048854
